file_id,p2p|structure_distance,p2p|psnr_unedit_part,p2p|lpips_unedit_part,p2p|mse_unedit_part,p2p|ssim_unedit_part,p2p|clip_similarity_source_image,p2p|clip_similarity_target_image,p2p|clip_similarity_target_image_edit_part
823000000009,0.04250908,24.134572982788086,0.06198796629905701,0.003859603079035878,0.7934612035751343,25.066509246826172,27.200422286987305,20.823652267456055
824000000000,0.020026488,29.14583969116211,0.044250912964344025,0.001217351877130568,0.9119102954864502,20.871503829956055,21.91421890258789,18.210865020751953
824000000001,0.035738382,28.209970474243164,0.024653976783156395,0.0015100901946425438,0.9659736752510071,23.573789596557617,26.219928741455078,26.57862091064453
824000000002,0.0075415876,18.893373489379883,0.0615772120654583,0.012902160175144672,0.6436433792114258,27.14636993408203,24.403881072998047,16.910886764526367
824000000003,0.07767502,32.8544921875,0.0088143115863204,0.0005182635504752398,0.9808714985847473,25.9550724029541,25.27703857421875,23.644420623779297
824000000004,0.12077425,29.067670822143555,0.014956519939005375,0.0012394606601446867,0.9531450867652893,29.290294647216797,22.015050888061523,24.203266143798828
824000000005,0.0082553215,28.4528865814209,0.01806897297501564,0.0014279441675171256,0.945021390914917,28.45729637145996,29.301326751708984,22.08705711364746
824000000006,0.0136512285,23.116260528564453,0.05245823785662651,0.004879484418779612,0.7947381138801575,24.565156936645508,26.596933364868164,19.805850982666016
824000000007,0.020852085,29.444108963012695,0.008015671744942665,0.00113655102904886,0.977571964263916,26.78940200805664,21.937591552734375,23.334726333618164
824000000008,0.0138016,29.005279541015625,0.03129451721906662,0.0012573953717947006,0.9168991446495056,22.36127281188965,23.897289276123047,20.76158905029297
824000000009,0.009784547,27.773727416992188,0.09430061280727386,0.0016696564853191376,0.9429852962493896,26.71300506591797,22.215213775634766,20.903200149536133
